incident,PD
14328186,0.0102658364385572
14606991,0.0323795193092838
14477675,0.0131747879150281
14672448,0.0199831631822665
14326345,0.0181739487967659
14577809,0.032692174345235
14699837,0.0890640070136313
14382476,0.0105535687766295
14484592,0.0201020102916962
14484734,0.0162313667472232
14594966,0.013584247405927
14497128,0.0123772716545629
14693580,0.0289111598770941
14492774,0.0259126221967064
14640167,0.0087187109299895
14556652,0.0585401645491231
14651499,0.0208891743340709
14522852,0.0108859728361496
14616689,0.014522556050827
14507190,0.0198877290072383
14678175,0.1107917057736898
14482102,0.029312830484916
14643911,0.0113571895980163
14490682,0.0115901286623035
14707099,0.0320226142523809
14539870,0.0101687369092809
14584119,0.028436542071739
14524971,0.0724721299078919
14724276,0.0134475674643604
14523430,0.0146386998588593
14621964,0.0309008752337169
14519163,0.0210817996017615
14669346,0.0164422897397762
14490623,0.0097828511986559
14604208,0.0144497109592736
14370694,0.0225019240654925
14676462,0.0189272800365031
14420803,0.0387121106659591
14634943,0.0204113683389604
14421423,0.0264735567374008
14724318,0.0189430503093984
14475235,0.0641150655633389
14614364,0.0160120542283942
14432472,0.0126340608926981
14718713,0.03842093460662
14618980,0.0173649179537675
14719688,0.0204128689983468
14473217,0.075393807647856
14566680,0.0198078870922796
14649678,0.0382147283701048
14419918,0.0773614353738028
14610073,0.0152935703751364
14476371,0.0609474486534025
14679445,0.0157030777579714
14435851,0.0463480234311719
14580574,0.0344966699407646
14434476,0.0488583190768298
14688392,0.0127753322212151
14474679,0.0122430991874634
14631799,0.0129026090241629
14403453,0.0205833517226584
14700176,0.0110558191584212
14453984,0.1671249549253395
14619032,0.0169241104318882
14379954,0.0335318148612405
14620310,0.0540661065231413
14497004,0.013173408996477
14664552,0.0149085422762094
14501421,0.0276294638420003
14536345,0.0171440688657587
14703696,0.0122458686712815
14496584,0.0177319837739849
14501127,0.023842018207828
14511251,0.0131970943932778
14629239,0.0083176311142473
14698203,0.0139422529234627
14522245,0.0147614863622271
14592877,0.0329588360820332
14538131,0.017144091408316
14689179,0.0114616189106999
14551827,0.1165171558523193
14615300,0.0152414227676155
14524100,0.0194554318319012
14713852,0.0131916772053316
14502304,0.0292926774396547
14616631,0.0296371594346643
14484026,0.0158122391296065
14698167,0.0151931989544442
14493506,0.0186714228529493
14571866,0.0174235704390001
14528371,0.0512619598300154
14720380,0.020591819895938
14490985,0.0172454343967704
14642791,0.0242681031956273
14561221,0.0157982633296871
14648989,0.021929792474999
14563569,0.0172191984182684
14580177,0.0097068415934248
14491421,0.0106503497890042
14667468,0.0129379573154618
14512095,0.0187918463631247
14621854,0.018466909086558
14534619,0.1110456224486792
14699998,0.0276305834394695
14525656,0.0114991978286641
14628593,0.0202382069160242
14520558,0.0124414367035842
14691617,0.0264990383299257
14548502,0.0330864940972704
14642538,0.0159742231105523
14563221,0.0295500074077319
14703065,0.0271837703902494
14561901,0.0136055125215261
14638610,0.0123153884895962
14523636,0.094429924879766
14652266,0.0369315195482738
14550420,0.0208266900402082
14572178,0.016581704060267
14374543,0.0140161757862449
14649597,0.0125528778643051
14377165,0.0120094716119147
14604240,0.0201015979090047
14708057,0.0218457935217426
14621711,0.0133809587735515
14689611,0.0224973512165223
14414778,0.0212200904369533
14618433,0.0193086345681762
14321114,0.0276432706599382
14658481,0.0143970199780116
14443839,0.0196314515589628
14572459,0.0413145020023561
14479775,0.0134761744141644
14646870,0.0166599760409729
14468886,0.0128925153569312
14592309,0.0222909653186677
14415029,0.0209039556714233
14650850,0.0218833013244922
14565521,0.0145553764507696
14664093,0.0157196987739076
14409856,0.0101625027013854
14626690,0.0171171990445982
14322243,0.1249185027886075
14661743,0.0136791676625876
14639395,0.0245661702737096
14427378,0.0456272352891005
14700403,0.0217234864136868
14436226,0.0132352204445322
14630832,0.0326833496020305
14332416,0.01715226853487
14714842,0.0271719737146539
14387786,0.0407383942596427
14573041,0.0145248322676302
14677032,0.0183188496211285
14334518,0.0808227808467517
14589939,0.0191154212612436
14707588,0.0254736367007929
14329141,0.0127583049514079
14620917,0.0484625318557791
14448336,0.0120199393752329
14652447,0.0218112958583213
14609525,0.0109437936118374
14477861,0.0214774984223136
14646705,0.0550625460265264
14460838,0.015413957569765
14590155,0.0192377252317374
14475106,0.0302607639967092
14660357,0.0167985559484568
14475191,0.030437989922816
14583173,0.0193470089643321
14717081,0.0174643514642463
14401943,0.0287336981097618
14619705,0.0439372403562647
14376972,0.3624670409886279
14717962,0.0307122322371794
14497093,0.0250740447792947
14674585,0.0149241574867172
14542451,0.0168767615576355
14675047,0.0186736633947724
14549417,0.0221819870435886
14654116,0.012353471509974
14720266,0.0232341498593353
14489390,0.0189051468985321
14540825,0.0648496283964188
14648583,0.0179359083716802
14512803,0.1985488852987789
14551782,0.0648933556292003
14531589,0.0513341138074019
14534512,0.0399253020605725
14593728,0.0364925249943389
14675740,0.0185969114759076
14561740,0.0126317055017675
14634645,0.0118208806491227
14534330,0.0188143886461097
14677297,0.0373830770639606
14541215,0.016538903392133
14598192,0.0118461389691827
14494565,0.1364742807207337
14680379,0.0097880358097126
14506237,0.0460730384162682
14621602,0.0379235793281071
14513781,0.0139748001307801
14689554,0.0103915551657662
14531594,0.0436117898105516
14564844,0.0142856827164415
14512906,0.0375974674984015
14672561,0.0187603451535341
14501626,0.0154863512619455
14612874,0.0116908590205137
14490189,0.0159978647457279
14677886,0.0196118957037015
14523745,0.0271874078192217
14624583,0.0168929379965008
14522702,0.0376741650943913
14716930,0.0143217719514462
14532366,0.0143810393831569
14615796,0.0123246210679941
14485030,0.0505878048065086
14699630,0.0674323209333642
14547736,0.015006617969616
14618602,0.0309789936965569
14556786,0.0243063272982417
14697166,0.0692218653949455
14502341,0.0140535824199384
14623943,0.0083106385765418
14537387,0.0170318352263326
14671673,0.0146470257372502
14547796,0.0302830902576469
14643499,0.0082876923823237
14488047,0.0141024353684367
14712244,0.0161639194553513
14492909,0.0237657715952051
14624983,0.0207815528526763
14507580,0.0243602076300291
14690931,0.0121404062447442
14539423,0.0182734484238908
14633878,0.0476662317611898
14557042,0.0134750619240698
14693392,0.0174229452066185
14496573,0.0139355986272886
14645387,0.0117893194609183
14522907,0.0281137781565105
14678882,0.0260352277127288
14531637,0.0844267740639637
14575629,0.0155730549007523
14536056,0.015125497698703
14698405,0.0115169765340614
14554604,0.0198301814700186
14618424,0.0135269306666675
14540913,0.0173146448062169
14662742,0.0581488756956183
14487517,0.0124250585715447
14638081,0.0206355556392589
14518302,0.0185435007484643
14724008,0.0111472408529197
14496723,0.039625347201047
14633719,0.0194975001447667
14483735,0.0253949695841598
14690882,0.0327075055814213
14503147,0.1679391240739908
14588728,0.0554021794324574
14529067,0.5940620349077319
14665123,0.0258304866339225
14481874,0.0240281669503556
14574642,0.0335605711133275
14516923,0.0161302483459418
14649636,0.011752453613866
14559506,0.0172634685154902
14575424,0.0134098109375551
14563154,0.0133767933065852
14650644,0.0127984415775014
14554227,0.0235655635314433
14598320,0.0122527057264706
14524553,0.0147612063054301
14711986,0.015964358126538
14514856,0.0172598706580139
14621147,0.0230050050407756
14519367,0.0196740694064739
14703906,0.0272620032243485
14555787,0.0139744644286935
14598462,0.019702967137024
14506784,0.0108850297237815
14654667,0.0102880411454378
14425237,0.0242343898633149
14567874,0.0108010794735474
14662442,0.0175894445046028
14332315,0.0154836785133609
14594020,0.0113880112124554
14328333,0.013593187811232
14693542,0.0371640687695884
14568004,0.0123385815822812
14723653,0.0204682816731833
14389832,0.1590647960528523
14634836,0.0344265535154733
14459806,0.0202438060199232
14679230,0.0931035069073786
14331774,0.0277234141065966
14578787,0.0160964153641765
14365472,0.0142044104505505
14471511,0.0175904026504982
14611054,0.0753629222918231
14692169,0.0105712704703076
14344959,0.0242318527501635
14629630,0.0230622278711007
14457680,0.0291273347135105
14647073,0.0222763589299679
14328979,0.0126390282706253
14624467,0.0142636091350768
14441445,0.0133014076243713
14677511,0.0128100289058712
14439857,0.022141074602613
14625019,0.0184349810702627
14452430,0.0142276852836283
14692006,0.0360886550012292
14451607,0.0443662668371681
14605807,0.020084413285366
14673904,0.0265846505199219
14594523,0.0147267506536094
14345068,0.0247924791131552
14712057,0.0408541519556845
14640534,0.0145080184534055
14466198,0.0252842470498166
14686672,0.0112006391838697
14618658,0.0960557389295716
14413131,0.0410939899455055
14665369,0.0248401340365174
14639472,0.0305806717536661
14381131,0.0152905294021852
14664054,0.0387153016419194
14627138,0.0529184527372111
14670118,0.0164608442446986
14605643,0.0197995037365867
14421107,0.1227767067462073
14684565,0.0163157504000676
14624420,0.0237555944115042
14466842,0.0156457074918154
14724134,0.0181765231773062
14344760,0.0156832035407873
14613504,0.0112906946258444
14679900,0.0410464404808045
14388390,0.0372102352686884
14616994,0.0141001933419682
14475856,0.0167802657841145
14712051,0.0121051322761369
14368047,0.0310588583313336
14587197,0.0470427374354706
14718937,0.0158139415787241
14443976,0.0390944026458913
14576317,0.1206393716005882
14697554,0.0174012504107124
14645841,0.0093681562961243
14672683,0.0097993602548356
14444885,0.0132821010171993
14631171,0.0197498340833442
14707155,0.010748266867601
14402048,0.0262234658571612
14571828,0.0139914049424363
14477035,0.024727416441256
14664839,0.1237765193773331
14607864,0.031633088235967
14707215,0.0211365381206304
14599176,0.0256300238744437
14662945,0.0261222306968561
14639814,0.018404306957714
14647347,0.0240762389287475
14411479,0.024012760183758
14673372,0.0248978102036364
14639983,0.0237399957748194
14479530,0.0250801147648606
14707090,0.0128185227189527
14473748,0.0207656287695155
14644786,0.0441061189082403
14479658,0.0298584504023407
14707640,0.0359394578197245
14607629,0.0197747232307488
14715855,0.0092738680046119
14448489,0.0104196509354171
14617458,0.0186638023817677
14710243,0.0148283908281677
14381001,0.0609223035946683
14577837,0.0336357479917071
14359745,0.0141932329968791
14700863,0.0211594046037334
14431287,0.0179406873787398
14641922,0.0086454272825556
14427746,0.0233500542360251
14679693,0.1173157353313826
14322152,0.0109688677634612
14563203,0.3413810596377576
14660105,0.0190056374833954
14483614,0.0125424525034763
14490841,0.0201822263404865
14669068,0.0129787086933058
14549394,0.040658958086699
14535074,0.0153944448189745
14535099,0.2048427365719675
14661472,0.0406573704725682
14516341,0.0123139123230191
14537161,0.0337459963805192
14676884,0.0152256419362747
14721486,0.0107867705612828
14672859,0.0537011475483049
14517882,0.0185736161440394
14661932,0.0241134451176523
14502014,0.0219358221565565
14676491,0.0153075278546602
14542909,0.0205621210389541
14707223,0.0267790637533484
14536893,0.0145532391434376
14518339,0.0171281152037149
14481909,0.0126881215789078
14712067,0.0109795630803681
14501824,0.0588684872532364
14581877,0.0096955690788691
14562738,0.154416209346671
14716047,0.0113089693395252
14530372,0.0193834495844945
14720859,0.0339410721916307
14634024,0.0111016789840564
14591099,0.0432587992617244
14542121,0.0110009678363397
14657978,0.0233829149650423
14609309,0.0164802339044848
14707995,0.0166323775162818
14641988,0.0716526875932577
14703100,0.0711366506829081
14488645,0.0221555997969602
14720537,0.0127640563784252
14536651,0.0166593993085637
14631694,0.0306283541663623
14510777,0.0353409624523255
14656905,0.0220270356693011
14539413,0.0101802138721142
14628284,0.0173433735780737
14540444,0.0156840860172254
14667843,0.014683501764253
14507621,0.0978451659142211
14565927,0.011572907818068
14501861,0.0112354597750646
14671786,0.0525085122177171
14533343,0.0110187720930932
14642335,0.0213738484398768
14541409,0.0772388549584928
14713184,0.0425016080975695
14516873,0.1221226094269543
14609909,0.0221286350971069
14538422,0.0109570856289994
14706671,0.039174451035841
14512446,0.014231184464122
14642280,0.0134703510724791
14535433,0.0098821226247129
14675501,0.012124176821612
14517175,0.0196985151640058
14573728,0.0218594510569416
14527999,0.0292683545898057
14707494,0.1052533570666869
14527959,0.0177888685574673
14635518,0.0407646921102496
14519738,0.0166675436651235
14711192,0.1500128753531457
14557916,0.0139653220308527
14614415,0.022382165585675
14536529,0.0221106251963359
14668381,0.0135468344335624
14524685,0.0110334320229228
14593146,0.0393447518150487
14560650,0.0141289443541653
14703770,0.0507076754421841
14551012,0.0175712762540364
14581315,0.032362805586721
14559146,0.0435206785761988
14673964,0.0127071640185796
14559892,0.0656763645159953
14613996,0.0146981136540393
14543223,0.0109687432862874
14677657,0.0207584074245751
14487766,0.0204264000366953
14593646,0.0226011408635063
14547621,0.0529761080376446
14692035,0.0442010415381583
14501346,0.015531539395811
14602940,0.0170684625985961
14487616,0.0252856442755269
14712929,0.0134665088220574
14536664,0.0384454067561825
14573341,0.0092080310521443
14504686,0.0669329879809271
14705943,0.0414850815935736
14541968,0.0346907773919058
14638303,0.2037087309665168
14493631,0.0117427495295235
14668436,0.027762058356517
14513716,0.0348438216246525
14617250,0.0181459898349972
14522794,0.0171330564831546
14687438,0.0113799232309007
14532041,0.0238091577446418
14631206,0.0438741010400531
14510660,0.0203749019741749
14707314,0.0227044572486876
14543965,0.0085701610984112
14617424,0.0195415782819987
14543919,0.0250879570037414
14724733,0.0149468971389914
14539590,0.108542161392623
14581029,0.0206864227626556
14482555,0.0544543729752532
14648070,0.0145708858079747
14505972,0.0371522595319378
14621818,0.0100026004510038
14540658,0.0102974559938983
14648479,0.0140869908516056
14522692,0.0294092245068023
14565125,0.0193146161875429
14507509,0.0871923770003019
14515720,0.0149952918100428
14620055,0.0336222057881811
14543431,0.0225921671702234
14688161,0.0152090997123741
14511911,0.0108738439263549
14578647,0.0161040303251312
14531955,0.0939825222429831
14722176,0.028035651461685
14480627,0.0180811419810714
14616977,0.0375380053823823
14513780,0.0217893958098742
14718168,0.0114012004061315
14554963,0.0507429346826143
14644024,0.0271209463917137
14521223,0.0374639031525334
